Ключевые выражения;;;;
В предмете договора (в перечне услуг);В правах и обязанностях;В Приложении;;
"В соответствии со статьей 429.2 ГК РФ Оферент посредством безотзывных оферт предоставляет Акцептанту право заключить договор купли-продажи Отчуждаемой Доли (""Оферта 1"") совместно с соглашением об уступке Акцептантом всех Прав Требования к Обществу (в том числе будущих Прав Требования, которые могут возникнуть после Даты Соглашения) (""Оферта 2"", а совместно с Офертой 1 - ""Оферты""), на условиях, предусмотренных Соглашением (""Опцион"")";;;;
Поставщик обязуется осуществить поставку Покупателю экземпляров программного обеспечения ..., (далее по тексту Договора – «Товар»), от производителя программного обеспечения ..., в соответствии со Спецификацией (Приложением №1 настоящего Договора), а Покупатель обязуется принять и оплатить указанный Товар;Для обеспечения качества предоставления Услуг Заказчику, в соответствии с согласованными параметрами, Заказчик должен обеспечить Исполнителю своевременный доступ к ИТ-ресурсам (оборудованию и ПО, входящему в инфраструктуру Услуги) для полноценного осуществления работ в рамках предоставления Услуги. Заявки на доступ представители Исполнителя оформляют самостоятельно, согласно регламентам Заказчика;;;
;Предоставить Исполнителю доступ к информационным системам, необходимым для оказания Услуг по Договору в полном объеме, в срок не позднее даты начала оказания соответствующих Услуг. Задержка предоставления доступа Исполнителю к информационным системам Заказчика влечет соответствующее изменение сроков оказания Исполнителем соответствующих Услуг по Договору;;;
Исполнитель обязуется оказать Заказчику услуги по поддержке информационных систем;;;;
"Соглашение регулирует общие условия и порядок открытия, изменения и исполнения Аккредитивов, права и обязанности Сторон в связи с заключением Соглашения, открытием, изменением и исполнением Аккредитивов, порядок осуществления Сторонами расчетов в рамках Соглашения, а также ответственность Сторон за неисполнение или ненадлежащее исполнение обязательств в рамках Соглашения

";;;;
Банк ... открывает по просьбе Клиента Аккредитивы на основании Заявлений на Аккредитив при условии согласия с условиями Аккредитивов, указанными в Заявлениях на Аккредитив, а также в случае выполнения отлагательных условий, в порядке, установленном Соглашением ..., а Клиент обязуется в порядке, установленном в настоящем Соглашении, возмещать Банку ... суммы платежей по Аккредитивам, уплачивать Банку ... вознаграждение, комиссии в суммах и в сроки согласно действующему Тарифу, а также иные платежи, подлежащие уплате Банку ..., возмещать  расходы, связанные с исполнением Аккредитивов/ Дисконтированием / Досрочным платежом, в том числе комиссии и расходы Подтверждающего, Исполняющего и Авизующего банков/ Банка Получателя средств в соответствии с пунктом  ... Соглашения, а также условиями Аккредитивов;;;;
Исполнитель в соответствии с Договором обязуется оказывать Заказчику комплекс услуг по ведению бухгалтерского учета;;Обеспечивать оперативное хранение составленной Исполнителем в ходе оказания Услуг, а также полученной от Заказчика документации, в соответствии с локальными нормативными актами и номенклатурой дел Заказчика, а также требованиями действующего законодательства РФ, и передавать ее в сохранности Заказчику для архивного хранения не позднее четырех месяцев с момента утверждения бухгалтерской отчетности или отчетности по персоналу Заказчика за отчетный год;;
возмездного оказания услуг по ведению бухгалтерского (финансового) и налогового учета, обеспечению проведения безналичных расчетов, услуг в области валютного контроля, а также в области подбора и управления персоналом;;Предоставить  Исполнителю  доступ  к  учетным  и  специализированным информационным системам и продуктам, включая доступ к сетевым ресурсам Заказчика, для целей оказания услуг по договору согласно «Перечню учетных и специализированных информационных систем Заказчика с правом доступа Исполнителя», предусмотренному приложениями к Договору, а также обеспечить работу указанных систем, согласно их задокументированному функциональному назначению, локальным нормативным актам Заказчика, поддержку в соответствии с условиями, указанными в приложениях к Договору, в рабочие дни с 05:00 до 18:00 (МСК), а также в периоды «быстрого закрытия» (далее по тексту – «БЗ»),  в соответствии с утвержденными Сторонами графиками БЗ, а также в другие периоды, в том числе выходные и праздничные дни, при условии направления Исполнителем запроса Заказчику не менее чем за 2 (Два) рабочих дня;;
;;Направляет отчетность в Уполномоченные органы в соответствии с Общими условиями, Договором и действующим законодательством;;
;;Представляет интересы Заказчика в Уполномоченных органах, готовит возражения на акты налоговых проверок, государственной трудовой инспекции, прокуратуры,  проверок проведенных внебюджетными фондами, жалобы на решения налогового органа в вышестоящий налоговый орган;;
;;По письменному запросу аудиторов Заказчика предоставляет в порядке и сроки, указанные в письменном запросе, документы, необходимые для проведения аудиторской проверки;;
;;Сотрудничает и осуществляет текущее взаимодействие с аудиторами Заказчика при проведении ими проверок финансово-хозяйственной деятельности Заказчика;;
;;По запросу аудиторов Заказчика предоставляет письменные комментарии и разъяснения по поводу данных налогового и бухгалтерского учета;;
;;Проводит анализ замечаний аудиторов и подготовку планов мероприятий по их устранению;;
Исполнитель обязуется по заданию Заказчика оказать услуги по обработке данных и администрированию пользователей в информационных системах;;В случае если Исполнитель в процессе исполнения своих обязанностей по Договору получит запрос от Уполномоченных органов или иных заинтересованных третьих лиц о даче разъяснений относительно бухгалтерской, налоговой, кадровой или статистической отчетности Заказчика, ведение которой является обязанностью Исполнителя по Договору, Исполнитель обязан не позднее чем через 1 (один) рабочий день направить Заказчику уведомление, включающее в себя данные о том, от кого получен запрос, сущность запроса (копию/оригинал письменного запроса) с последующим предоставлением направленного ответа, в срок, указанный в запросе, либо иной разумный срок (не приводящий к нарушению действующего законодательства);;
Исполнитель обязуется оказать Заказчику услуги по поддержке информационных систем;;В случае проведения налоговых проверок Заказчик, согласовывает проекты возражений на акты налоговых проверок и акты проверок внебюджетных фондов, проекты апелляционных жалоб на решения налогового органа, подготовленные Исполнителем, и принимает решение, на основании предоставленных Исполнителем рекомендаций, о порядке оспаривания результатов налоговых проверок и проверок, проведенных внебюджетными фондами, в судебных органах. Исполнитель самостоятельно подготавливает ответы на требования налоговых органов о предоставлении документов и определяет документы, предоставляемые в налоговый орган. При этом Заказчик по письменному запросу Исполнителя обязан дать соответствующие пояснения в отношении документов (информации), предоставляемых в налоговые органы, а также по запросу Исполнителя, направленному в случае необходимости, согласовать возможность представления в налоговые органы документов (информации);;
В соответствии с настоящим Договором Общество передает ... информацию, подлежащую раскрытию Обществом согласно требованиям действующего законодательства Российской Федерации;передавать ... информацию, подлежащую раскрытию Обществом согласно требованиям действующего законодательства Российской Федерации;;;
В соответствии с Договором ПОРУЧИТЕЛЬ обязуется отвечать перед БАНКОМ за исполнение», адрес:, ИНН, ОГРН), именуемым далее «Заемщик», всех обязательств по Договору № об открытии невозобновляемой кредитной линии от «___» ноября 2016 г., именуемому далее «Кредитный договор», заключенному между БАНКОМ (он же Кредитор) и Заемщиком;ПОРУЧИТЕЛЬ обязан уведомить БАНК о своей предстоящей реорганизации (за исключением случаев реорганизации, осуществляемой внутри Группы), ликвидации не позднее 3 (Трех) рабочих дней с даты принятия соответствующего решения уполномоченным органом управления ПОРУЧИТЕЛЯ;;;
;бухгалтерскую (финансовую) отчетность в составе и по формам, установленным законодательством Российской Федерации, с отметкой о способе отправления документа в подразделение ФНС России (для годовой отчетности), заверенную руководителем и печатью ПОРУЧИТЕЛЯ, и аудиторское заключение (или его итоговую часть) (при обязательном по законодательству Российской Федерации аудите бухгалтерской (финансовой) отчетност;;;
;расшифровки кредиторской и дебиторской задолженности с указанием наименований кредиторов, должников, суммы задолженности и дат возникновения задолженности, с указанием статуса данной задолженности (просроченная/текущая);;;
;расшифровки краткосрочных и долгосрочных финансовых вложений с указанием видов, сумм вложений, наименований организаций и предприятий;;;
;расшифровки задолженности по долгосрочным и краткосрочным кредитам и займам (включая вексельные и облигационные) с указанием кредиторов, суммы задолженности, срока кредитования, процентной ставки (доходности купона), графика погашения и уплаты процентов, суммы просроченных проценто;;;
;расшифровки полученных обеспечений (с указанием от кого и в пользу кого получено) и выданных обеспечений (с указанием за кого и в пользу кого выдано, сроков исполнения обязательств);;;
;расшифровки прочих доходов и прочих расходов;;;
;справки об оборотах и остатках на расчетных счетах в валюте Российской Федерации и иностранной валюте и наличии претензий к счетам;;;
; информацию на последнюю отчетную дату о дочерних (более 50 (Пятидесяти) процентов в уставном капитале) организациях с указанием долей участия в уставном капитале дочерних организаций в процентах, если в течение истекшего календарного квартала произошли изменения в долях участия в уставном капитале дочерних организаций;;;
;справку из подразделения ФНС России о состоянии расчетов с бюджетом или акт сверки расчетов с бюджетом (при наличии просроченной задолженности перед бюджетами какого-либо уровня – справку налогоплательщика с указанием сроков, объемов и причин возникновения долга);;;
;справку из подразделения ФНС России о состоянии расчетов с бюджетом или акт сверки расчетов с бюджетом (при наличии просроченной задолженности перед бюджетами какого-либо уровня – справку налогоплательщика с указанием сроков, объемов и причин возникновения долга);;;
;копии изменений и дополнений к учредительным документам (зарегистрированных в установленном законодательством порядке) и копии Листов записей в ЕГРЮЛ о государственной регистрации изменений в учредительные документы, удостоверенные нотариально или регистрирующим органом, если в течение истекшего календарного квартала внесены изменения в учредительные документы;;;
;информацию о персональном составе коллегиальных и исполнительных органов управления (Совета Директоров/ Правления/ Совещательного органа), о лице, осуществляющем функции единоличного исполнительного органа (с указанием занимаемой должности, в случае совмещения деятельности – иных мест работы), если в течение истекшего календарного квартала произошли изменения в составе исполнительных и/или коллегиальных органов управления, назначено новое лицо, осуществляющее функции единоличного исполнительного органа;;;
;информацию о составе акционеров, владеющих 5,0 (Пятью) и более процентами акций, в том числе сведения об акционерах, от имени которых номинальными держателями выступают другие лица, если в течение истекшего календарного квартала произошли изменения в составе акционеров, владеющих 5,0 (Пятью) и более процентами акций;;;
;ПОРУЧИТЕЛЬ обязан предоставлять БАНКУ консолидированную полугодовую финансовую отчетность ПОРУЧИТЕЛЯ, составленную в соответствии с МСФО;;;
Аудитор принимает на себя обязательство оказать Клиенту услуги по обзорной проверке (далее – «Услуги») следующей финансовой информации промежуточных сокращенных консолидированных финансовых отчетностей Клиента за отчетные периоды, закончившиеся 31 марта 20... г., 30 июня 20... г. и 30 сентября 20... г., подготовленных в соответствии с Международными стандартами финансовой отчетности ;;;;
Исполнитель по поручению Заказчика принимает на себя обязательства оказать услуги по определению стоимости объекта оценки в соответствии с Заданием на оценку (Приложение №...);;Реестр участников Общества на дату оценки. Миноритарных участников (менее 5%) можно объединить;;
;;Бухгалтерская отчетность (ежегодная ретроспективная за последние 3-5 лет и на дату оценки): бухгалтерский баланс (ф.1), отчет о финансовых результатах (ф.2), пояснительная записка к отчетности;;
;;Исторические данные о распределении прибыли (начислении и выплате дивидендов) за последние 3-5 лет;;
;;Годовой отчет о деятельности компании (за последние 3-5 лет, при наличии);;
;;Сведения о наличии и условиях корпоративного договора (договоры об осуществлении прав участников общества или акционерного соглашения);;
;;Если Компания имеет судебные дела, связанные с финансовыми требованиями к Компании, необходимо предоставить краткую информацию о характере дела;;
;;Копии бизнес-планов, инвестиционных меморандумов и проектов, финансовые модели (с описанием) разработанные Компанией, актуальные на дату оценки;;
Инвестор обязуется своими силами в течение срока действия специального инвестиционного контракта осуществить инвестиционный проект по созданию и освоению производства ;;;;
Наименование, состав и содержание Услуг, оказываемых Исполнителем по настоящему Договору: подготовка проектных документов, включая презентации и модели по структурированию сделок и оценке, рамках проектов …;;;;
проверка отчетов об оценке рыночной стоимости по проектам;;;;
анализ стратегической и экономической привлекательности проектов;;;;
Сбор аналитических материалов и подготовка аналитических заключений по проектам;;;;
"Наименование, состав и содержание Услуг, оказываемых Исполнителем по настоящему Договору: Сбор данных для Отчета о состоянии внешней среды ГПН; подготовка отчета о конкурентной среде за 4 квартал";;;;
Анализ эффективности системы внутреннего контроля (далее – СВК) процесса экспортной реализации нефти, разработка рекомендаций, направленных на повышение эффективности СВК;;;;
Подбор параметров и аналитик для выгрузки отчетов/данных из SAP по заданным вводным;;;;
Формирование отчета, проведение агрегирования данных в заданных разрезах (в разрезе существенных для отчетности ПАО «Газпром нефть»  договоров/объектов учета т.д.) за заданный исторический период;;;;
Наименование, состав и содержание Услуг, оказываемых Исполнителем по настоящему Договору: Анализ бухгалтерской (финансовой) отчетности обществ, входящих в Группу Газпром нефть, в рамках работы ревизионных комиссий;;;;
Наименование, состав и содержание Услуг, оказываемых Исполнителем по настоящему Договору: Анализ эффективности системы внутреннего контроля (далее – СВК) процесса формирования материального баланса, разработка рекомендаций, направленных на повышение эффективности СВК;;;;
Наименование, состав и содержание Услуг, оказываемых Исполнителем по настоящему Договору: Выполнение аудиторских процедур в рамках проверок эффективности системы внутреннего контроля процесса планирования и исполнения внутрискважинных работ;;;;
проверка отчетов об оценке рыночной стоимости проектов;;;;
сбор аналитических материалов и подготовка аналитических заключений по проектам;;;;
анализ стратегической и экономической привлекательности;;;;
"Подготовка раскрытий для промежуточной сокращенной консолидированной финансовой отчетности Группы ""Газпром нефть"" для целей ПАО ""Газпром""; проверка загрузки и внесение данных в формы сокращенной корпоративной специализированной отчетности, подготовленной по Международным стандартам финансовой отчетности, комплекта форм ""ДО МСФО""";;;;
Анализ бухгалтерской (финансовой) отчетности следующих обществ, входящих в Группу Газпром нефть;;;;
Проверка соответствия предоставленных данных управленческого учета по расходам ... организации  данным первичных документов за период;;;;
деятельность в составе групп аудиторов в рамках работы ревизионных комиссий за ... отчетный год по дочерним обществам;;;;
"анализ российского долгового рынка для определения имеющихся инструментов финансирования; обновление информации в разделе «Долговые обязательства» на сайте Компании; подготовка документов для предоставления кредиторам Компании в рамках ежеквартального мониторинга, подготовка презентационных материалов в рамках деятельности Департамента долгового финансирования (далее «ДДФ»)";;;;
Анализ договорных документов и подготовка рекомендаций по управлению правовыми рисками;;;;
Исследование законодательства и судебной практики в области корпоративного права, приобретения и отчуждения акций и долей в уставном капитале, регулирования контрактов на разведку и добычу углеводородов;;;;
"актуализация перечня обязательств перед кредиторами Компании в связи с заключением новых кредитных соглашений (обновление справочника КТ-100); оформление и организация подписания документов в системе «СЭД.Договорные документы», Tessa; подготовка документов для предоставления в ПАО «Московская биржа»/НКО АО НРД в рамках размещения облигаций, поддержания обращения действующих облигационных выпусков; подготовка документов кредиторам Компании в рамках мониторинга исполнения обязательств; анализ долгового рынка для определения имеющихся инструментов финансирования; подготовка презентационных материалов в рамках сделок  ДДФ";;;;
"Оценка российского кредитного рынка для анализа имеющихся инструментов заемного финансирования; выполнение ковенант по договорам с действительными кредиторами Компании; создание базы передаваемых документов для оперативного их поиска в случае необходимости; обновление информации по имеющимся выпускам локальных облигаций на сайте Компании";;;;
Подготовка отчета по результатам мониторинга соблюдения нормативных сроков согласования комплектов документов в SAP ERP для инициации централизованных процедур выбора контрагентов на выполнение/оказание производственных работ/услуг, проводимых Департаментом закупок услуг и работ КЦ;;;;
Подготовка отчета по результатам мониторинга внесения Организаторами процедур документов с результатами проведения процедур выбора контрагентов посредством;;;;
Подготовка отчета по результатам мониторинга формирования Инициаторами в SAP ERP планов проведения  централизованных процедур выбора контрагентов на выполнение/оказание производственных работ/услуг на 2017 год, проводимых Департаментом закупок услуг и работ КЦ;;;;
Сбор аналитических материалов, подготовка справок, отчетов и презентаций, а также административная и аналитическая поддержка в ходе разработки финансово-экономических моделей;;;;
;Заказчик обязуется предоставлять по мотивированному запросу Исполнителя только достоверные документы, программное обеспечение, другую информацию (далее - «Материалы Заказчика»), объективно необходимые Исполнителю для оказания Услуг по Договору. При выполнении своих обязательств по настоящему Договору Исполнитель может использовать Материалы Заказчика (и зависеть от таковых), без осуществления их независимого исследования и проверки;;;
